ENSG00000054148_ENST00000371661_PHPT1_mRNA,1
ENSG00000110328_ENST00000227756_GALNTL4_mRNA,1
ENSG00000198087_ENST00000359314_CD2AP_mRNA,1
ENSG00000076984_ENST00000397979_MAP2K7_mRNA,1
ENSG00000004487_ENST00000400181_KDM1A_mRNA,1
ENSG00000134574_ENST00000256996_DDB2_mRNA,1
ENSG00000093167_ENST00000440230_LRRFIP2_mRNA,1
ENSG00000249007_ENST00000504773_RP11_pr-tr,1
ENSG00000143379_ENST00000271640_SETDB1_mRNA,1
ENSG00000156521_ENST00000287078_TYSND1_mRNA,1
ENSG00000186532_ENST00000305513_SMYD4_mRNA,1
ENSG00000116857_ENST00000367329_TMEM9_mRNA,1
ENSG00000160967_ENST00000292538_CUX1_mRNA,1
ENSG00000185070_ENST00000330753_FLRT2_mRNA,1
ENSG00000148335_ENST00000372483_METTL11A_mRNA,1
ENSG00000109790_ENST00000508137_KLHL5_mRNA,1
ENSG00000056277_ENST00000370978_ZNF280C_mRNA,1
ENSG00000172663_ENST00000393877_TMEM134_mRNA,1
ENSG00000139675_ENST00000342657_HNRNPA1L2_mRNA,1
ENSG00000082458_ENST00000374355_DLG3_mRNA,1
ENSG00000242521_ENST00000461439_AC023983-1_pseudo,1
ENSG00000129473_ENST00000250405_BCL2L2_mRNA,1
ENSG00000140992_ENST00000268673_PDPK1_mRNA,1
ENSG00000161791_ENST00000352151_FMNL3_mRNA,1
ENSG00000164951_ENST00000517764_PDP1_mRNA,1
ENSG00000103056_ENST00000219334_SMPD3_mRNA,1
ENSG00000116406_ENST00000318130_EDEM3_mRNA,1
ENSG00000138942_ENST00000419966_RNF185_mRNA,1
ENSG00000149016_ENST00000476907_TUT1_mRNA,1
ENSG00000142192_ENST00000357903_APP_mRNA,1
ENSG00000101266_ENST00000349736_CSNK2A1_mRNA,1
ENSG00000166311_ENST00000342245_SMPD1_mRNA,1
ENSG00000178035_ENST00000326739_IMPDH2_mRNA,1
ENSG00000022267_ENST00000370676_FHL1_mRNA,1
ENSG00000179134_ENST00000314471_SAMD4B_mRNA,1
ENSG00000087206_ENST00000511320_UIMC1_mRNA,1
ENSG00000004975_ENST00000005340_DVL2_mRNA,1
ENSG00000196776_ENST00000361309_CD47_mRNA,1
ENSG00000128641_ENST00000339514_MYO1B_mRNA,1
ENSG00000164548_ENST00000297071_TRA2A_mRNA,1
ENSG00000141738_ENST00000394209_GRB7_mRNA,1
ENSG00000182217_ENST00000392933_HIST2H4B_mRNA,1
ENSG00000149084_ENST00000278353_HSD17B12_mRNA,1
ENSG00000051825_ENST00000302373_MPHOSPH9_mRNA,1
ENSG00000034053_ENST00000219865_APBA2_mRNA,1
ENSG00000140416_ENST00000288398_TPM1_mRNA,1
ENSG00000079335_ENST00000336454_CDC14A_mRNA,1
ENSG00000250610_ENST00000512512_RP11_pr-tr,1
ENSG00000039319_ENST00000425484_ZFYVE16_mRNA,1
ENSG00000163322_ENST00000321945_FAM175A_mRNA,1
ENSG00000196155_ENST00000379344_PLEKHG4_mRNA,1
ENSG00000119401_ENST00000373983_TRIM32_mRNA,1
ENSG00000184787_ENST00000397904_UBE2G2_mRNA,1
ENSG00000105705_ENST00000247001_SUGP1_mRNA,1
ENSG00000137288_ENST00000374231_C6orf125_mRNA,1
ENSG00000172766_ENST00000379406_NAA16_mRNA,1
ENSG00000168763_ENST00000305510_CNNM3_mRNA,1
ENSG00000135164_ENST00000394703_DMTF1_mRNA,1
ENSG00000142733_ENST00000493901_MAP3K6_mRNA,1
ENSG00000136273_ENST00000436444_HUS1_mRNA,1
ENSG00000112031_ENST00000367233_MTRF1L_mRNA,1
ENSG00000205981_ENST00000479269_DNAJC19_mRNA,1
ENSG00000039560_ENST00000515799_RAI14_mRNA,1
ENSG00000095637_ENST00000371245_SORBS1_mRNA,1
ENSG00000198561_ENST00000428599_CTNND1_mRNA,1
ENSG00000224597_ENST00000438399_RP11_pr-tr,1
ENSG00000139579_ENST00000380198_OBFC2B_mRNA,1
ENSG00000168904_ENST00000301981_LRRC28_mRNA,1
ENSG00000139436_ENST00000354574_GIT2_mRNA,1
ENSG00000158092_ENST00000469404_NCK1_mRNA,1
ENSG00000164346_ENST00000296802_NSA2_mRNA,1
ENSG00000148019_ENST00000415759_CEP78_mRNA,1
ENSG00000111785_ENST00000392839_RIC8B_mRNA,1
ENSG00000138078_ENST00000409957_PREPL_mRNA,1
ENSG00000215196_ENST00000399760_AC091878-1_pr-tr,1
ENSG00000171148_ENST00000301964_TADA3_mRNA,1
ENSG00000180263_ENST00000343958_FGD6_mRNA,1
ENSG00000159596_ENST00000372025_TMEM69_mRNA,1
ENSG00000140939_ENST00000445652_NOL3_mRNA,1
ENSG00000125434_ENST00000380067_SLC25A35_mRNA,1
ENSG00000215190_ENST00000399751_GUSBL2_pr-tr,1
ENSG00000197701_ENST00000339368_ZNF595_pr-tr,1
ENSG00000117155_ENST00000342203_SSX2IP_mRNA,1
ENSG00000119801_ENST00000379519_YPEL5_mRNA,1
ENSG00000151151_ENST00000373935_IPMK_mRNA,1
ENSG00000127184_ENST00000247655_COX7C_mRNA,1
ENSG00000131013_ENST00000253329_PPIL4_mRNA,1
ENSG_ENST_chr17-trna18-ArgCCT_tRNA,1
ENSG_ENST_chr6-trna144-AspGTC_tRNA,1
ENSG00000159086_ENST00000290178_GCFC1_mRNA,1
MIMAT0000253_MirBase_miR-10a_microRNA,1
ENSG00000143612_ENST00000350592_C1orf43_mRNA,1
ENSG00000157778_ENST00000252329_PSMG3_mRNA,1
ENSG00000204104_ENST00000373327_TRAF3IP1_mRNA,1
ENSG00000110811_ENST00000290510_LEPREL2_mRNA,1
MIMAT0002820_MirBase_miR-497_microRNA,1
ENSG00000101199_ENST00000353546_ARFGAP1_mRNA,1
ENSG00000198783_ENST00000361952_ZNF830_mRNA,1
ENSG00000136003_ENST00000392807_ISCU_mRNA,1
ENSG00000249832_ENST00000508861_AF111169-2_lincRNA,1
ENSG00000127526_ENST00000409648_SLC35E1_mRNA,1
ENSG00000197951_ENST00000328070_ZNF71_mRNA,1
kshv-miR-K12-7*,1
ENSG00000144182_ENST00000393477_LIPT1_mRNA,1
ENSG00000136891_ENST00000374902_TEX10_mRNA,1
ENSG00000100105_ENST00000405309_PATZ1_mRNA,1
ENSG00000167702_ENST00000301332_KIFC2_mRNA,1
ENSG00000204790_ENST00000377457_CBWD6_mRNA,1
ENSG00000204197_ENST00000374523_KIFC1_mRNA,1
ENSG00000121989_ENST00000404590_ACVR2A_mRNA,1
ENSG00000197555_ENST00000358550_SIPA1L1_mRNA,1
ENSG00000164116_ENST00000296518_GUCY1A3_mRNA,1
ENSG00000183048_ENST00000350690_SLC25A10_mRNA,1
ENSG00000088387_ENST00000339416_DOCK9_mRNA,1
ENSG00000145246_ENST00000273859_ATP10D_mRNA,1
ENSG00000102287_ENST00000370328_GABRE_mRNA,1
ENSG00000134882_ENST00000403766_UBAC2_mRNA,1
ENSG00000174021_ENST00000370641_GNG5_mRNA,1
ENSG00000240717_ENST00000468070_AC092156-5_pseudo,1
ENSG00000141384_ENST00000269142_TAF4B_mRNA,1
ENSG00000159445_ENST00000368814_THEM4_mRNA,1
ENSG00000188419_ENST00000357749_CHM_mRNA,1
ENSG00000180008_ENST00000395472_SOCS4_mRNA,1
ENSG00000186866_ENST00000349485_POFUT2_mRNA,1
ENSG00000008283_ENST00000360793_CYB561_mRNA,1
ENSG00000181315_ENST00000415922_ZNF322A_mRNA,1
ENSG00000067248_ENST00000251636_DHX29_mRNA,1
ENSG00000075303_ENST00000341119_SLC25A40_mRNA,1
ENSG00000158186_ENST00000289104_MRAS_mRNA,1
ENSG00000188529_ENST00000484146_SFRS13A_mRNA,1
ENSG00000178913_ENST00000313368_TAF7_mRNA,1
ENSG00000118900_ENST00000262376_UBN1_mRNA,1
ENSG00000148408_ENST00000371372_CACNA1B_mRNA,1
ENSG00000118965_ENST00000281405_WDR35_mRNA,1
ENSG_ENST_chr3-trna10-GluCTC_tRNA,1
ENSG00000005302_ENST00000312196_MSL3_mRNA,1
ENSG00000173599_ENST00000393958_PC_mRNA,1
ENSG00000182319_ENST00000330777_PRAGMIN_mRNA,1
ENSG00000136630_ENST00000366903_HLX_mRNA,1
ENSG00000106991_ENST00000373203_ENG_mRNA,1
ENSG00000133265_ENST00000433386_HSPBP1_mRNA,1
ENSG00000113356_ENST00000399107_POLR3G_mRNA,1
ENSG00000128656_ENST00000409900_CHN1_mRNA,1
ENSG00000176697_ENST00000418212_BDNF_mRNA,1
ENSG00000018408_ENST00000360632_WWTR1_mRNA,1
ENSG00000188529_ENST00000344989_SFRS13A_mRNA,1
ENSG00000173546_ENST00000308508_CSPG4_mRNA,1
ENSG00000164902_ENST00000297540_PHAX_mRNA,1
ENSG00000198910_ENST00000370060_L1CAM_mRNA,1
ENSG00000249370_ENST00000457281_AL109615-2_pr-tr,1
ENSG00000113328_ENST00000393929_CCNG1_mRNA,1
ENSG00000180138_ENST00000379800_CSNK1A1L_mRNA,1
ENSG00000148600_ENST00000332904_CDHR1_mRNA,1
ENSG00000239899_ENST00000463397_AC011994-3_pseudo,1
ENSG00000115593_ENST00000295833_SMYD1_mRNA,1
ENSG00000100523_ENST00000323669_DDHD1_mRNA,1
ENSG00000135441_ENST00000257899_BLOC1S1_mRNA,1
ENSG00000173409_ENST00000310256_ARV1_mRNA,1
ENSG00000141569_ENST00000269383_TRIM65_mRNA,1
ENSG00000130204_ENST00000405636_TOMM40_mRNA,1
ENSG00000165757_ENST00000375377_KIAA1462_mRNA,1
ENSG00000150527_ENST00000280083_CTAGE5_mRNA,1
ENSG00000015479_ENST00000503811_MATR3_mRNA,1
ENSG00000141428_ENST00000333234_C18orf21_mRNA,1
ENSG00000133641_ENST00000356891_C12orf29_mRNA,1
ENSG00000198722_ENST00000378495_UNC13B_mRNA,1
ENSG00000116747_ENST00000367444_TROVE2_mRNA,1
ENSG00000112576_ENST00000511642_CCND3_mRNA,1
ENSG00000196505_ENST00000369442_GDAP2_mRNA,1
ENSG00000138674_ENST00000448323_SEC31A_mRNA,1
ENSG00000031081_ENST00000264245_ARHGAP31_mRNA,1
ENSG00000196396_ENST00000371621_PTPN1_mRNA,1
ENSG00000113734_ENST00000231668_BNIP1_mRNA,1
ENSG00000108848_ENST00000505658_LUC7L3_mRNA,1
ENSG00000185803_ENST00000329994_GPR172A_mRNA,1
ENSG00000160352_ENST00000291770_ZNF714_mRNA,1
ENSG00000213297_ENST00000439556_ZNF625_mRNA,1
ENSG00000197016_ENST00000391709_ZNF470_mRNA,1
ENSG00000005020_ENST00000345317_SKAP2_mRNA,1
ENSG00000124795_ENST00000397239_DEK_mRNA,1
ENSG00000118680_ENST00000400177_MYL12B_mRNA,1
ENSG00000101972_ENST00000218089_STAG2_mRNA,1
ENSG00000206190_ENST00000356865_ATP10A_mRNA,1
ENSG00000100242_ENST00000406622_SUN2_mRNA,1
ENSG00000126870_ENST00000407559_WDR60_mRNA,1
ENSG00000088387_ENST00000442173_DOCK9_mRNA,1
ENSG00000247111_ENST00000500120_AC023137-2_lincRNA,1
ENSG00000162009_ENST00000397547_SSTR5_mRNA,1
ENSG00000108239_ENST00000225235_TBC1D12_mRNA,1
ENSG00000117614_ENST00000354361_SYF2_mRNA,1
ENSG00000246082_ENST00000513809_NUDT16P_pr-tr,1
ENSG00000108960_ENST00000262065_MMD_mRNA,1
ENSG00000008838_ENST00000394128_MED24_mRNA,1
ENSG00000134874_ENST00000376829_DZIP1_mRNA,1
ENSG00000113719_ENST00000393784_ERGIC1_mRNA,1
ENSG00000189367_ENST00000009606_C6orf174_mRNA,1
ENSG00000181523_ENST00000326317_SGSH_mRNA,1
ENSG00000116922_ENST00000358011_C1orf109_mRNA,1
ENSG00000100612_ENST00000216500_DHRS7_mRNA,1
ENSG00000151093_ENST00000280701_OXSM_mRNA,1
ENSG00000184194_ENST00000375466_GPR173_mRNA,1
ENSG00000164164_ENST00000394097_OTUD4_mRNA,1
ENSG00000163874_ENST00000373082_ZC3H12A_mRNA,1
ENSG00000116584_ENST00000368316_ARHGEF2_mRNA,1
ENSG00000048052_ENST00000432645_HDAC9_mRNA,1
ENSG00000145107_ENST00000273695_TM4SF19_mRNA,1
ENSG00000104907_ENST00000437766_TRMT1_mRNA,1
ENSG00000013306_ENST00000225308_SLC25A39_mRNA,1
ENSG00000117859_ENST00000361556_OSBPL9_mRNA,1
ENSG00000183309_ENST00000328466_ZNF623_mRNA,1
ENSG00000144524_ENST00000410024_COPS7B_mRNA,1
ENSG00000242969_ENST00000482656_AL133510-1_pseudo,1
ENSG00000182700_ENST00000333305_C5orf53_mRNA,1
ENSG00000134884_ENST00000400198_ARGLU1_mRNA,1
ENSG00000135090_ENST00000392533_TAOK3_mRNA,1
ENSG00000215440_ENST00000356091_NPEPL1_mRNA,1
ENSG00000228624_ENST00000523087_RP3_pr-tr,1
ENSG00000107175_ENST00000353704_CREB3_mRNA,1
ENSG00000207402_ENST00000384671_U6_snRNA,1
ENSG00000150995_ENST00000456211_ITPR1_mRNA,1
ENSG00000127054_ENST00000435064_CPSF3L_mRNA,1
ENSG00000232388_ENST00000411646_RP11_pr-tr,1
ENSG00000198924_ENST00000369305_DCLRE1A_mRNA,1
ENSG00000206573_ENST00000520629_RP11_pr-tr,1
ENSG00000062370_ENST00000337401_ZFP112_mRNA,1
ENSG00000244692_ENST00000461895_AC046134-1_pseudo,1
ENSG00000182173_ENST00000333213_TSEN54_mRNA,1
ENSG00000053900_ENST00000315368_ANAPC4_mRNA,1
ENSG00000105821_ENST00000249270_DNAJC2_mRNA,1
ENSG00000004534_ENST00000443081_RBM6_mRNA,1
ENSG00000136279_ENST00000494774_DBNL_mRNA,1
ENSG00000101216_ENST00000370077_GMEB2_mRNA,1
ENSG00000167554_ENST00000327920_ZNF610_mRNA,1
ENSG00000163435_ENST00000367284_ELF3_mRNA,1
ENSG00000169714_ENST00000422453_CNBP_mRNA,1
ENSG00000197841_ENST00000492450_ZNF181_mRNA,1
ENSG00000198585_ENST00000521288_NUDT16_mRNA,1
ENSG00000143753_ENST00000391877_DEGS1_mRNA,1
ENSG00000113734_ENST00000351486_BNIP1_mRNA,1
ENSG00000107036_ENST00000251879_KIAA1432_mRNA,1
ENSG00000152977_ENST00000282928_ZIC1_mRNA,1
ENSG00000181061_ENST00000321331_HIGD1A_mRNA,1
ENSG00000185507_ENST00000330243_IRF7_mRNA,1
ENSG00000103415_ENST00000414777_HMOX2_mRNA,1
ENSG00000112763_ENST00000429381_BTN2A1_mRNA,1
ENSG00000149305_ENST00000260191_HTR3B_mRNA,1
ENSG00000161904_ENST00000508327_LEMD2_mRNA,1
ENSG00000186642_ENST00000334456_PDE2A_mRNA,1
ENSG00000253729_ENST00000518216_PRKDC_pr-tr,1
ENSG00000159200_ENST00000487990_RCAN1_mRNA,1
ENSG00000102996_ENST00000219271_MMP15_mRNA,1
ENSG00000127990_ENST00000265735_SGCE_mRNA,1
ENSG00000132359_ENST00000366401_RAP1GAP2_mRNA,1
ENSG00000170629_ENST00000438364_DPY19L2P2_pr-tr,1
ENSG00000243352_ENST00000461771_AC007384-3_pseudo,1
ENSG00000166794_ENST00000300026_PPIB_mRNA,1
ENSG00000129028_ENST00000249861_THAP10_mRNA,1
ENSG00000204612_ENST00000376708_FOXB2_mRNA,1
ENSG00000029639_ENST00000367166_TFB1M_mRNA,1
ENSG00000147573_ENST00000353317_TRIM55_mRNA,1
ENSG00000204837_ENST00000454645_RP11_pr-tr,1
ENSG00000156515_ENST00000359426_HK1_mRNA,1
ENSG00000113141_ENST00000417647_IK_mRNA,1
ENSG00000160310_ENST00000355680_PRMT2_mRNA,1
ENSG00000237764_ENST00000424515_RP11_pr-tr,1
ENSG00000117625_ENST00000452621_RCOR3_mRNA,1
ENSG00000002933_ENST00000484928_TMEM176A_mRNA,1
ENSG00000105379_ENST00000309244_ETFB_mRNA,1
ENSG00000249576_ENST00000504760_AC092364-1_lincRNA,1
ENSG00000074603_ENST00000341861_DPP8_mRNA,1
ENSG00000155366_ENST00000369638_RHOC_mRNA,1
ENSG00000063241_ENST00000425675_ISOC2_mRNA,1
ENSG00000115902_ENST00000234256_SLC1A4_mRNA,1
ENSG00000244165_ENST00000321826_P2RY11_mRNA,1
ENSG00000175213_ENST00000311764_ZNF408_mRNA,1
ENSG00000119596_ENST00000325680_YLPM1_mRNA,1
ENSG00000237414_ENST00000446754_RP11_pr-tr,1
ENSG00000054267_ENST00000366603_ARID4B_mRNA,1
ENSG00000138592_ENST00000307179_USP8_mRNA,1
ENSG00000112159_ENST00000428876_MDN1_mRNA,1
ENSG00000169756_ENST00000332345_LIMS1_mRNA,1
ENSG00000225151_ENST00000400817_AC103965-1_pr-tr,1
ENSG00000175197_ENST00000346473_DDIT3_mRNA,1
ENSG_ENST_chr1-trna49-GluTTC_tRNA,1
ENSG00000119421_ENST00000373768_NDUFA8_mRNA,1
ENSG00000099812_ENST00000215582_C19orf21_mRNA,1
ENSG00000008128_ENST00000340677_CDK11A_mRNA,1
ENSG00000225697_ENST00000395550_SLC26A6_mRNA,1
ENSG00000239398_ENST00000479616_AC090377-4_pseudo,1
ENSG00000198015_ENST00000393126_MRPL42_mRNA,1
ENSG00000140044_ENST00000413024_JDP2_mRNA,1
ENSG00000165959_ENST00000298912_CLMN_mRNA,1
ENSG00000155093_ENST00000389418_PTPRN2_mRNA,1
ENSG00000167306_ENST00000285039_MYO5B_mRNA,1
ENSG_ENST_chr1-trna94-GluTTC_tRNA,1
ENSG00000111879_ENST00000352896_FAM184A_mRNA,1
ENSG_ENST_chr1-trna82-GlyTCC_tRNA,1
ENSG00000197965_ENST00000392121_MPZL1_mRNA,1
ENSG00000224287_ENST00000438684_MSL3L2_pr-tr,1
ENSG00000116237_ENST00000343813_ICMT_mRNA,1
MIMAT0000732_MirBase_miR-378_microRNA,1
ENSG00000172058_ENST00000317633_SERF1A_mRNA,1
ENSG00000125746_ENST00000245925_EML2_mRNA,1
ENSG00000113971_ENST00000393156_NPHP3_mRNA,1
ENSG00000072071_ENST00000340736_LPHN1_mRNA,1
ENSG00000252159_ENST00000516350_Y-RNA_miscRNA,1
MIMAT0014979_MirBase_miR-3117_microRNA,1
ENSG00000136715_ENST00000259235_SAP130_mRNA,1
ENSG00000204673_ENST00000391834_AKT1S1_mRNA,1
ENSG00000122884_ENST00000263556_P4HA1_mRNA,1
ENSG00000132522_ENST00000315601_GPS2_mRNA,1
ENSG00000167173_ENST00000360639_C15orf39_mRNA,1
ENSG00000108270_ENST00000225402_AATF_mRNA,1
ENSG00000137309_ENST00000357318_HMGA1_mRNA,1
ENSG00000085978_ENST00000392020_ATG16L1_mRNA,1
ENSG00000212304_ENST00000391002_SNORD12_snoRNA,1
ENSG00000186625_ENST00000335647_KATNA1_mRNA,1
ENSG00000166908_ENST00000422156_PIP4K2C_mRNA,1
ENSG00000103035_ENST00000219313_PSMD7_mRNA,1
ENSG00000197701_ENST00000507368_ZNF595_pr-tr,1
ENSG00000071553_ENST00000369762_ATP6AP1_mRNA,1
ENSG00000248460_ENST00000509603_AC104073-1_lincRNA,1
ENSG00000139737_ENST00000466548_SLAIN1_mRNA,1
ENSG00000223255_ENST00000411323_7SK_miscRNA,1
ENSG00000142512_ENST00000439889_SIGLEC12_mRNA,1
ENSG00000141946_ENST00000269834_ZIM3_mRNA,1
ENSG00000242193_ENST00000476232_RP11_pr-tr,1
ENSG00000168159_ENST00000305943_RNF187_mRNA,1
ENSG00000252690_ENST00000516881_SCARNA15_snoRNA,1
MIMAT0003293_MirBase_miR-624*_microRNA,1
ENSG00000106070_ENST00000406641_GRB10_mRNA,1
ENSG_ENST_chr1-trna112-GlnCTG_tRNA,1
ENSG00000204859_ENST00000377674_ZBTB48_mRNA,1
ENSG00000109572_ENST00000347613_CLCN3_mRNA,1
ENSG00000147894_ENST00000379995_C9orf72_mRNA,1
ENSG00000183207_ENST00000221413_RUVBL2_mRNA,1
ENSG_ENST_chr19-trna13-ValCAC_tRNA,1
ENSG00000105723_ENST00000453535_GSK3A_mRNA,1
ENSG00000128595_ENST00000249364_CALU_mRNA,1
ENSG00000105643_ENST00000379656_ARRDC2_mRNA,1
ENSG00000177674_ENST00000376629_AGTRAP_mRNA,1
ENSG00000103264_ENST00000311635_FBXO31_mRNA,1
ENSG00000102580_ENST00000376795_DNAJC3_mRNA,1
ENSG00000116580_ENST00000437809_GON4L_mRNA,1
ENSG00000252010_ENST00000516201_SCARNA6_snoRNA,1
ENSG00000105617_ENST00000222224_LENG1_mRNA,1
ENSG00000253474_ENST00000519828_RP11_pr-tr,1
ENSG00000163820_ENST00000296137_FYCO1_mRNA,1
ENSG00000132694_ENST00000368194_ARHGEF11_mRNA,1
ENSG00000169992_ENST00000302926_NLGN2_mRNA,1
ENSG00000196284_ENST00000371460_SUPT3H_mRNA,1
ENSG00000198915_ENST00000395809_RASGEF1A_mRNA,1
ENSG00000115548_ENST00000409064_KDM3A_mRNA,1
ENSG00000126756_ENST00000335890_UXT_mRNA,1
ENSG00000013441_ENST00000434813_CLK1_mRNA,1
ENSG00000245532_ENST00000501122_AP000944-1_lincRNA,1
ENSG00000074356_ENST00000433699_C17orf85_mRNA,1
ENSG00000132142_ENST00000394406_ACACA_mRNA,1
ENSG00000137449_ENST00000507071_CPEB2_mRNA,1
ENSG00000115310_ENST00000317610_RTN4_mRNA,1
ENSG00000163877_ENST00000296215_SNIP1_mRNA,1
ENSG00000125170_ENST00000340099_DOK4_mRNA,1
ENSG00000125743_ENST00000391932_SNRPD2_mRNA,1
ENSG00000184156_ENST00000388996_KCNQ3_mRNA,1
ENSG00000123444_ENST00000357777_KBTBD4_mRNA,1
ENSG00000215712_ENST00000400788_C6orf35_mRNA,1
ENSG00000134461_ENST00000380094_ANKRD16_mRNA,1
ENSG00000104728_ENST00000349830_ARHGEF10_mRNA,1
ENSG00000207512_ENST00000384781_Y-RNA_miscRNA,1
ENSG00000147419_ENST00000356537_CCDC25_mRNA,1
ENSG00000223573_ENST00000448587_PLAC2_pr-tr,1
ENSG00000127870_ENST00000381588_RNF6_mRNA,1
ENSG00000172667_ENST00000432729_ZMAT3_mRNA,1
ENSG00000090686_ENST00000308271_USP48_mRNA,1
ENSG00000135363_ENST00000395833_LMO2_mRNA,1
ENSG00000198081_ENST00000400143_ZFP161_mRNA,1
ENSG00000119986_ENST00000370626_AVPI1_mRNA,1
ENSG00000114054_ENST00000469217_PCCB_mRNA,1
ENSG00000068024_ENST00000345617_HDAC4_mRNA,1
ENSG00000108587_ENST00000451249_GOSR1_mRNA,1
ENSG00000223336_ENST00000411404_U2_snRNA,1
ENSG00000215154_ENST00000399702_AC141586-5_pr-tr,1
ENSG00000078808_ENST00000263741_SDF4_mRNA,1
ENSG00000125995_ENST00000374078_ROMO1_mRNA,1
ENSG00000207201_ENST00000384472_U1_snRNA,1
ENSG00000149639_ENST00000279034_C20orf117_mRNA,1
ENSG00000104783_ENST00000262888_KCNN4_mRNA,1
ENSG00000146700_ENST00000275560_SRCRB4D_mRNA,1
ENSG00000115561_ENST00000263856_VPS24_mRNA,1
ENSG00000131495_ENST00000252102_NDUFA2_mRNA,1
ENSG00000163602_ENST00000477973_RYBP_mRNA,1
ENSG00000156535_ENST00000422508_CD109_mRNA,1
ENSG00000176101_ENST00000322310_SSNA1_mRNA,1
ENSG00000103351_ENST00000445795_CLUAP1_mRNA,1
ENSG00000245937_ENST00000499346_CTC_pr-tr,1
ENSG00000174996_ENST00000316924_KLC2_mRNA,1
ENSG00000140961_ENST00000361711_OSGIN1_mRNA,1
ENSG00000228486_ENST00000428157_AC017099-3_pr-tr,1
ENSG00000227213_ENST00000430733_RP11_pr-tr,1
ENSG00000215218_ENST00000399816_UBE2QL1_mRNA,1
ENSG00000147650_ENST00000424843_LRP12_mRNA,1
ENSG00000184203_ENST00000328432_PPP1R2_mRNA,1
ENSG00000113595_ENST00000231524_TRIM23_mRNA,1
ENSG00000122126_ENST00000357121_OCRL_mRNA,1
ENSG00000187994_ENST00000340740_RINL_mRNA,1
ENSG00000168569_ENST00000307366_TMEM223_mRNA,1
ENSG00000169439_ENST00000302190_SDC2_mRNA,1
ENSG00000104980_ENST00000270538_TIMM44_mRNA,1
ENSG00000110777_ENST00000228217_POU2AF1_mRNA,1
ENSG00000145740_ENST00000380860_SLC30A5_mRNA,1
ENSG00000144589_ENST00000295641_STK11IP_mRNA,1
ENSG00000134245_ENST00000369684_WNT2B_mRNA,1
ENSG00000154917_ENST00000285208_RAB6B_mRNA,1
ENSG00000115540_ENST00000233892_MOBKL3_mRNA,1
ENSG00000177628_ENST00000368373_GBA_mRNA,1
ENSG00000116957_ENST00000366601_TBCE_mRNA,1
ENSG00000085274_ENST00000349841_MYNN_mRNA,1
ENSG00000213741_ENST00000396020_RPS29_mRNA,1
ENSG00000134986_ENST00000446294_C5orf13_mRNA,1
ENSG00000164300_ENST00000507668_SERINC5_mRNA,1
ENSG00000101224_ENST00000340833_CDC25B_mRNA,1
ENSG00000183093_ENST00000333676_MRPL12_mRNA,1
ENSG00000099821_ENST00000215591_POLRMT_mRNA,1
ENSG00000166595_ENST00000422424_FAM96B_mRNA,1
ENSG00000198816_ENST00000361576_ZNF358_mRNA,1
ENSG00000099958_ENST00000406855_DERL3_mRNA,1
ENSG00000145247_ENST00000273860_OCIAD2_mRNA,1
ENSG00000100605_ENST00000354313_ITPK1_mRNA,1
ENSG00000242696_ENST00000474689_AC064836-3_pseudo,1
ENSG00000240024_ENST00000482098_RP11_pr-tr,1
ENSG00000231024_ENST00000415342_AC092431-3_pr-tr,1
ENSG00000109805_ENST00000251496_NCAPG_mRNA,1
ENSG00000100320_ENST00000416721_RBM9_mRNA,1
ENSG00000196155_ENST00000360461_PLEKHG4_mRNA,1
MIMAT0017999_MirBase_miR-3619_microRNA,1
ENSG00000183214_ENST00000329683_MICA_mRNA,1
ENSG00000133597_ENST00000072869_ADCK2_mRNA,1
ENSG00000130193_ENST00000336138_C8orf55_mRNA,1
MIMAT0000441_MirBase_miR-9_microRNA,1
ENSG00000176845_ENST00000320095_METRNL_mRNA,1
ENSG00000124243_ENST00000358791_BCAS4_mRNA,1
ENSG00000185043_ENST00000328649_CIB1_mRNA,1
ENSG00000149657_ENST00000279068_LSM14B_mRNA,1
ENSG00000169908_ENST00000305366_TM4SF1_mRNA,1
ENSG00000095203_ENST00000374557_EPB41L4B_mRNA,1
ENSG00000126767_ENST00000247161_ELK1_mRNA,1
ENSG00000118418_ENST00000275036_HMGN3_mRNA,1
ENSG00000199990_ENST00000363120_Vault_miscRNA,1
ENSG00000240682_ENST00000393295_ISY1_mRNA,1
ENSG00000130511_ENST00000270061_SSBP4_mRNA,1
ENSG00000234745_ENST00000412585_HLA-B_mRNA,1
ENSG00000203485_ENST00000330634_INF2_mRNA,1
ENSG00000075073_ENST00000414492_TACR2_mRNA,1
ENSG00000183520_ENST00000373014_UTP11L_mRNA,1
ENSG00000160293_ENST00000406606_VAV2_mRNA,1
ENSG00000158457_ENST00000289407_TSPAN33_mRNA,1
ENSG00000103021_ENST00000219299_CCDC113_mRNA,1
ENSG00000133639_ENST00000256015_BTG1_mRNA,1
ENSG00000174891_ENST00000480820_RSRC1_mRNA,1
ENSG00000115946_ENST00000263657_PNO1_mRNA,1
ENSG00000144451_ENST00000432529_SPAG16_mRNA,1
ENSG00000143786_ENST00000272133_CNIH3_mRNA,1
ENSG00000204439_ENST00000375911_C6orf47_mRNA,1
ENSG00000139613_ENST00000267064_SMARCC2_mRNA,1
ENSG00000160255_ENST00000397857_ITGB2_mRNA,1
ENSG00000106089_ENST00000222812_STX1A_mRNA,1
ENSG00000013561_ENST00000394519_RNF14_mRNA,1
